-3.542842864990234375e-01,8.329084515571594238e-01
-3.543010354042053223e-01,8.329671621322631836e-01
-3.542845845222473145e-01,8.329095244407653809e-01
7.057246565818786621e-01,5.825110077857971191e-01
-6.213750243186950684e-01,-6.875348091125488281e-01
8.624728322029113770e-01,-2.063130885362625122e-01
-3.958499804139137268e-02,2.881524562835693359e-01
-4.087132215499877930e-02,2.873426973819732666e-01
-6.016367077827453613e-01,6.771432608366012573e-02
-6.316115856170654297e-01,-6.925796270370483398e-01
-8.397719264030456543e-02,-6.370587944984436035e-01
-3.991319984197616577e-02,2.878529727458953857e-01
-4.033621400594711304e-02,2.879284024238586426e-01
-3.965187817811965942e-02,2.880575358867645264e-01
-3.974005207419395447e-02,2.879163026809692383e-01
-3.984069824218750000e-02,2.877261340618133545e-01
-2.513139843940734863e-01,8.610211014747619629e-01
-3.982948511838912964e-02,2.877089083194732666e-01
-3.993536531925201416e-02,2.877605259418487549e-01
-7.271218895912170410e-01,-5.525668859481811523e-01
-4.030030593276023865e-02,2.879509031772613525e-01
-3.983698040246963501e-02,2.876948118209838867e-01
-3.987482190132141113e-02,2.876940369606018066e-01
-4.046572372317314148e-02,2.878198027610778809e-01
-3.983247280120849609e-02,2.877058088779449463e-01
-5.127851292490959167e-02,-5.288543701171875000e-01
-3.984131291508674622e-02,2.877027094364166260e-01
-3.985597565770149231e-02,2.877029478549957275e-01
7.005593180656433105e-01,-5.244749784469604492e-01
-3.985363617539405823e-02,2.877615392208099365e-01
-7.021653056144714355e-01,-5.972139835357666016e-01
-3.983623906970024109e-02,2.876999974250793457e-01
-1.828432679176330566e-01,3.658971190452575684e-01
-3.973368555307388306e-02,2.874851822853088379e-01
-1.633038073778152466e-01,-6.921995282173156738e-01
-8.909158706665039062e-01,2.775118052959442139e-01
-3.974153473973274231e-02,2.877379655838012695e-01
-3.982339426875114441e-02,2.869355380535125732e-01
-3.983283415436744690e-02,2.877041101455688477e-01
-3.976433724164962769e-02,2.874502539634704590e-01
-8.297684192657470703e-01,1.818941235542297363e-01
-3.984466195106506348e-02,2.876978516578674316e-01
-6.059279441833496094e-01,-6.742810606956481934e-01
-3.982967510819435120e-02,2.876976132392883301e-01
-3.983764350414276123e-02,2.876993417739868164e-01
-3.974314779043197632e-02,2.878887951374053955e-01
-6.258876323699951172e-01,-6.938803791999816895e-01
-3.965014964342117310e-02,2.881016731262207031e-01
-3.983553871512413025e-02,2.876970171928405762e-01
-3.982945159077644348e-02,2.876981198787689209e-01
-6.480452418327331543e-01,-7.097221612930297852e-01
-6.783804893493652344e-01,-6.393501758575439453e-01
3.150014951825141907e-02,-6.881958842277526855e-01
3.569946587085723877e-01,-8.548950552940368652e-01
-4.985321313142776489e-02,-4.361284375190734863e-01
-3.982591256499290466e-02,2.876906394958496094e-01
-3.982614725828170776e-02,2.876945734024047852e-01
-3.983081877231597900e-02,2.876963317394256592e-01
-2.486991286277770996e-01,-6.551840901374816895e-01
-3.982605412602424622e-02,2.876908481121063232e-01
8.587940782308578491e-02,4.200947582721710205e-01
-3.944202512502670288e-02,2.879511415958404541e-01
-3.983083367347717285e-02,2.876963913440704346e-01
-5.342693254351615906e-02,-5.467980504035949707e-01
-3.982891514897346497e-02,2.877011895179748535e-01
-6.342930197715759277e-01,-7.158731818199157715e-01
-3.865276649594306946e-02,2.853853702545166016e-01
-6.511867642402648926e-01,-7.014601826667785645e-01
-3.983116522431373596e-02,2.876956462860107422e-01
8.168341964483261108e-02,4.109066724777221680e-01
-3.983419388532638550e-02,2.876974344253540039e-01
-3.982228785753250122e-02,2.876951396465301514e-01
-3.992782160639762878e-02,2.878625392913818359e-01
