-4.859445244073867798e-02,-5.805933102965354919e-02
1.199592500925064087e-01,-9.188523888587951660e-02
4.477629065513610840e-02,6.128703951835632324e-01
1.634576916694641113e-01,4.569609090685844421e-02
1.722880154848098755e-01,5.855002254247665405e-02
1.125742495059967041e-01,-6.306251138448715210e-02
1.287512946873903275e-02,-9.807652235031127930e-02
4.651889204978942871e-02,6.817709803581237793e-01
9.628954343497753143e-03,4.330342411994934082e-01
1.627922989428043365e-02,-2.457548305392265320e-02
-2.500828504562377930e-01,-2.748564351350069046e-03
9.870994836091995239e-02,-1.101888343691825867e-01
9.245269745588302612e-02,-1.446016281843185425e-01
1.109977290034294128e-01,-7.537291944026947021e-02
6.404065489768981934e-01,1.895535588264465332e-01
4.602981731295585632e-02,-4.104727134108543396e-02
-2.953859977424144745e-02,2.772594690322875977e-01
5.230252146720886230e-01,-5.136417746543884277e-01
3.869403898715972900e-02,6.803381443023681641e-01
3.348768875002861023e-02,5.618629455566406250e-01
7.812850922346115112e-02,-8.581212162971496582e-02
1.018881350755691528e-01,-1.962432563304901123e-01
-5.986951589584350586e-01,-6.719773262739181519e-02
6.400071978569030762e-01,1.904182583093643188e-01
1.073472648859024048e-01,-6.962420046329498291e-02
-1.142982393503189087e-01,2.149234861135482788e-01
4.642975330352783203e-02,6.816999316215515137e-01
1.022491306066513062e-01,-5.768606439232826233e-02
1.260171458125114441e-02,4.521476924419403076e-01
1.439085304737091064e-01,-1.490728184580802917e-02
1.417022664099931717e-02,4.411168992519378662e-01
5.016528367996215820e-01,-4.957968890666961670e-01
1.635422110557556152e-01,4.130014777183532715e-02
7.057465147227048874e-03,-9.614095836877822876e-02
3.188787400722503662e-02,5.552020072937011719e-01
5.891094356775283813e-02,-2.460446208715438843e-01
-1.994397938251495361e-01,3.773871064186096191e-02
-1.132119540125131607e-02,-1.760020703077316284e-01
4.786567762494087219e-02,6.897051334381103516e-01
-5.514013767242431641e-01,-8.054342120885848999e-02
3.437387943267822266e-02,5.681027770042419434e-01
1.074594557285308838e-01,-1.113300547003746033e-01
-5.559365153312683105e-01,-7.350871711969375610e-02
9.176552295684814453e-03,-2.094687968492507935e-01
9.768017381429672241e-02,9.479686850681900978e-04
-1.457244344055652618e-02,-4.117582440376281738e-01
5.460778996348381042e-02,-6.845033168792724609e-02
1.310552377253770828e-02,4.201694130897521973e-01
-2.618821859359741211e-01,-7.752933073788881302e-03
4.588705301284790039e-02,6.743623018264770508e-01
6.286653131246566772e-02,-2.252551019191741943e-01
9.503973275423049927e-02,5.428947508335113525e-02
-2.727442979812622070e-01,1.595836281776428223e-01
-2.128706546500325203e-03,-3.083822727203369141e-01
8.410365879535675049e-02,-3.058972768485546112e-02
5.136191248893737793e-01,-5.055359005928039551e-01
6.635067462921142578e-01,2.004859000444412231e-01
3.493550419807434082e-02,5.691026449203491211e-01
-2.963709121104329824e-04,4.222280085086822510e-01
9.913364052772521973e-02,-6.212230771780014038e-02
4.099867492914199829e-02,6.056241393089294434e-01
-3.931341320276260376e-02,1.831965520977973938e-02
1.087711285799741745e-02,-1.347715258598327637e-01
3.656322881579399109e-02,5.827805995941162109e-01
-6.358316540718078613e-01,-6.580220162868499756e-02
6.899641454219818115e-02,3.133879229426383972e-02
4.712461680173873901e-02,-1.094521731138229370e-01
5.054231882095336914e-01,-4.987007379531860352e-01
-1.022072881460189819e-01,-2.238879166543483734e-02
7.901521027088165283e-02,-1.197565998882055283e-02
1.429361701011657715e-01,-2.879907786846160889e-01
4.836460053920745850e-01,-4.798486232757568359e-01
5.136237144470214844e-01,-5.061669349670410156e-01
5.144950374960899353e-02,-1.742173731327056885e-01
9.136964380741119385e-02,-1.947518885135650635e-01
-7.210289239883422852e-01,-5.999136343598365784e-02
5.678392946720123291e-02,-3.135318458080291748e-01
3.508725762367248535e-02,-1.175632476806640625e-01
6.598012149333953857e-02,-6.640034914016723633e-02
4.107637703418731689e-02,2.802082598209381104e-01
4.221798479557037354e-01,5.066494345664978027e-01
3.811642527580261230e-02,5.964733362197875977e-01
8.866300433874130249e-02,-4.180948808789253235e-02
