-4.270062446594238281e-01,7.379502654075622559e-01
-4.991667568683624268e-01,6.625600457191467285e-01
-5.367985367774963379e-01,5.484328269958496094e-01
-4.662411212921142578e-01,6.241697669029235840e-01
-4.696262776851654053e-01,6.066243648529052734e-01
-4.966952502727508545e-01,6.013368368148803711e-01
-5.113950371742248535e-01,6.089156866073608398e-01
-3.820338249206542969e-01,6.971011161804199219e-01
-3.450250327587127686e-01,6.914054751396179199e-01
-5.236204266548156738e-01,5.953872799873352051e-01
-5.066452026367187500e-01,6.261121034622192383e-01
-5.181279778480529785e-01,5.863775610923767090e-01
-5.331508517265319824e-01,6.333767175674438477e-01
-4.324231743812561035e-01,6.886408925056457520e-01
-4.129120111465454102e-01,5.451834201812744141e-01
-3.821052014827728271e-01,5.845124721527099609e-01
-5.094935297966003418e-01,5.801915526390075684e-01
-5.390455722808837891e-01,5.773826241493225098e-01
-4.154208302497863770e-01,4.465077519416809082e-01
-4.034868478775024414e-01,5.163924098014831543e-01
-4.762992858886718750e-01,5.358604192733764648e-01
-4.696727097034454346e-01,6.395062208175659180e-01
-3.917214572429656982e-01,4.760431945323944092e-01
-5.603895783424377441e-01,5.569316744804382324e-01
-3.495651483535766602e-01,6.211856007575988770e-01
-5.685099959373474121e-01,4.960958659648895264e-01
-3.116494119167327881e-01,5.988954305648803711e-01
-3.352649509906768799e-01,6.640582680702209473e-01
-3.656260967254638672e-01,5.088564157485961914e-01
-4.925830662250518799e-01,5.832571983337402344e-01
-2.702462673187255859e-01,5.144829154014587402e-01
-5.880227088928222656e-01,5.326918363571166992e-01
-3.724993467330932617e-01,6.139788627624511719e-01
-4.626662135124206543e-01,6.611148118972778320e-01
-4.000395834445953369e-01,7.332767248153686523e-01
-3.010352551937103271e-01,6.737387180328369141e-01
-2.896662950515747070e-01,6.291562914848327637e-01
-2.029772847890853882e-01,4.933626055717468262e-01
-2.927453517913818359e-01,4.321170747280120850e-01
-3.104214370250701904e-01,3.668692111968994141e-01
-1.191057413816452026e-01,3.487281799316406250e-01
-3.666694760322570801e-01,4.275847673416137695e-01
-4.445466995239257812e-01,5.829411149024963379e-01
-4.879938662052154541e-01,5.552660822868347168e-01
-4.216581284999847412e-01,4.990752637386322021e-01
-5.546554923057556152e-01,4.559698402881622314e-01
-5.994629263877868652e-01,4.882837533950805664e-01
-5.533222556114196777e-01,5.050076842308044434e-01
-5.248907208442687988e-01,4.426252543926239014e-01
-3.465024530887603760e-01,4.020852446556091309e-01
-4.606359004974365234e-01,5.382973551750183105e-01
-4.227817356586456299e-01,4.192427694797515869e-01
-5.340251326560974121e-01,4.259930849075317383e-01
-5.788741707801818848e-01,4.118860065937042236e-01
-5.861350893974304199e-01,4.469896554946899414e-01
-5.735736489295959473e-01,4.617373347282409668e-01
-5.889124274253845215e-01,5.036752223968505859e-01
-6.186047196388244629e-01,4.315585792064666748e-01
