-1.714406721293926239e-02,-6.437884643673896790e-03
1.814606338739395142e-01,1.789588779211044312e-01
3.670661747455596924e-01,-2.864736020565032959e-01
2.405735850334167480e-01,1.303143501281738281e-01
2.444923073053359985e-01,1.277752369642257690e-01
1.030381545424461365e-01,1.243626177310943604e-01
7.286076899617910385e-03,9.613511711359024048e-02
3.872127234935760498e-01,-2.878255844116210938e-01
3.614347875118255615e-01,-2.852935492992401123e-01
2.834967896342277527e-02,4.093509539961814880e-02
-5.487827584147453308e-02,-1.388876289129257202e-01
7.293993979692459106e-02,1.476434469223022461e-01
4.414500668644905090e-02,1.740627437829971313e-01
1.243151873350143433e-01,1.187130808830261230e-01
-5.270062685012817383e-01,-2.782192528247833252e-01
5.508324131369590759e-02,1.043984368443489075e-01
9.727658331394195557e-02,-2.333221435546875000e-01
-4.319328069686889648e-01,1.465244293212890625e-01
3.872096538543701172e-01,-2.878113389015197754e-01
3.631916344165802002e-01,-2.854319512844085693e-01
5.169465020298957825e-02,1.255617290735244751e-01
7.646705210208892822e-02,2.247209101915359497e-01
-5.237504839897155762e-01,-2.774786651134490967e-01
-5.265259146690368652e-01,-2.776930332183837891e-01
9.099801629781723022e-02,1.082155108451843262e-01
-3.002717904746532440e-02,-1.463788151741027832e-01
3.868526518344879150e-01,-2.873643338680267334e-01
9.238331764936447144e-02,1.073857620358467102e-01
3.379124999046325684e-01,-2.792754769325256348e-01
2.020491659641265869e-01,1.395322233438491821e-01
3.436176478862762451e-01,-2.764837443828582764e-01
-4.319102764129638672e-01,1.464919447898864746e-01
2.400856614112854004e-01,1.306915730237960815e-01
-4.570172354578971863e-02,1.407320052385330200e-02
3.817827105522155762e-01,-2.876057922840118408e-01
2.013094909489154816e-02,2.691588103771209717e-01
-3.947518765926361084e-02,-1.334450840950012207e-01
-3.195808082818984985e-02,1.356300413608551025e-01
3.875491619110107422e-01,-2.881610989570617676e-01
-4.255078732967376709e-01,-2.846850752830505371e-01
3.799088001251220703e-01,-2.884778678417205811e-01
