-1.382764130830764771e-01,-3.346611857414245605e-01
-8.486399054527282715e-02,-3.700155913829803467e-01
-1.237957701086997986e-01,-3.696439266204833984e-01
-1.095541566610336304e-01,-3.931003808975219727e-01
-8.144772797822952271e-02,-3.960281610488891602e-01
-9.401985257863998413e-02,-4.094444215297698975e-01
-1.179159730672836304e-01,-4.137486517429351807e-01
-1.120280101895332336e-01,-4.360081553459167480e-01
-1.100809574127197266e-01,-4.498754441738128662e-01
-9.108227491378784180e-02,-4.529503881931304932e-01
-1.137629821896553040e-01,-4.745742976665496826e-01
-1.251435130834579468e-01,-4.890785813331604004e-01
-1.144239902496337891e-01,-5.061145424842834473e-01
-1.285549700260162354e-01,-5.350142121315002441e-01
-1.359901428222656250e-01,-5.485913157463073730e-01
-1.408429145812988281e-01,-5.639530420303344727e-01
-1.458569467067718506e-01,-6.039745211601257324e-01
-1.636511683464050293e-01,-6.003451347351074219e-01
-1.601160168647766113e-01,-6.155236363410949707e-01
-1.623118221759796143e-01,-6.403420567512512207e-01
-1.745993196964263916e-01,-6.373427510261535645e-01
-1.818221956491470337e-01,-6.543127298355102539e-01
-1.761558800935745239e-01,-6.624754071235656738e-01
-1.814936846494674683e-01,-6.701153516769409180e-01
-1.964090317487716675e-01,-6.736949086189270020e-01
-1.797140538692474365e-01,-6.802314519882202148e-01
-1.927726864814758301e-01,-6.878252625465393066e-01
-1.921551227569580078e-01,-6.923142075538635254e-01
-2.068423032760620117e-01,-7.062470316886901855e-01
-1.995097845792770386e-01,-7.019137144088745117e-01
-2.012606561183929443e-01,-7.076871991157531738e-01
-1.959839761257171631e-01,-7.103078365325927734e-01
-2.031363099813461304e-01,-7.127639651298522949e-01
-2.053636014461517334e-01,-7.153952121734619141e-01
-2.035416513681411743e-01,-7.152765393257141113e-01
-2.056488096714019775e-01,-7.194005250930786133e-01
-2.062069028615951538e-01,-7.193622589111328125e-01
-2.070536613464355469e-01,-7.220767140388488770e-01
-2.070350199937820435e-01,-7.219840288162231445e-01
-2.070295512676239014e-01,-7.220532894134521484e-01
-2.070876359939575195e-01,-7.221513986587524414e-01
-2.070757150650024414e-01,-7.221300601959228516e-01
-2.071220278739929199e-01,-7.222290039062500000e-01
-2.071160972118377686e-01,-7.222315669059753418e-01
